Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 15:00:00,766518,7,605,N,HV,0.445,10,100,51.0,0.0235,65.7,LA
2006-11-06 15:00:00,766520,7,605,N,HV,0.315,10,100,40.0,0.034,53.4,LA
2006-11-06 15:00:00,766522,7,605,S,HV,2.114,10,100,32.0,0.0132,64.2,LA
2006-11-06 15:00:00,766525,7,605,S,HV,0.41,10,100,38.0,0.0335,54.6,LA
2006-11-06 15:00:00,766528,7,605,S,HV,0.305,10,100,35.0,0.0158,65.1,LA
2006-11-06 15:00:00,766530,7,605,S,HV,0.47,10,100,38.0,0.0154,65.0,LA
2006-11-06 15:00:00,766534,7,605,S,HV,0.445,10,100,31.0,0.0161,65.0,LA
2006-11-06 15:00:00,766536,7,605,S,HV,0.45,10,100,207.0,0.061,58.0,LA
2006-11-06 15:00:00,766538,7,605,S,HV,0.315,10,100,41.0,0.0172,65.1,LA
2006-11-06 15:00:00,766554,7,91,W,HV,0.22,10,100,87.0,0.0418,64.7,LA
2006-11-06 15:00:00,766555,7,91,W,ML,0.22,40,100,478.0,0.0804,54.6,LA
2006-11-06 15:00:00,766584,7,60,E,HV,0.43,10,100,74.0,0.0298,65.8,LA
2006-11-06 15:00:00,766585,7,60,E,ML,0.43,40,100,546.0,0.0799,68.8,LA
2006-11-06 15:00:00,766586,7,60,W,HV,0.342,10,100,78.0,0.0341,68.7,LA
2006-11-06 15:00:00,766587,7,60,W,ML,0.342,40,100,465.0,0.071,72.7,LA
2006-11-06 15:00:00,766599,7,60,E,HV,0.305,10,100,16.0,0.0046,66.3,LA
2006-11-06 15:00:00,766600,7,60,E,ML,0.305,40,100,465.0,0.0728,59.6,LA
2006-11-06 15:00:00,766601,7,60,W,HV,0.305,10,100,19.0,0.0084,68.6,LA
2006-11-06 15:00:00,766602,7,60,W,ML,0.305,40,100,427.0,0.077,59.8,LA
2006-11-06 15:00:00,766619,7,60,E,HV,0.29,10,100,44.0,0.0228,64.3,LA
2006-11-06 15:00:00,766620,7,60,E,ML,0.29,40,100,284.0,0.0851,52.7,LA
2006-11-06 15:00:00,766621,7,60,W,HV,0.29,10,100,42.0,0.0198,63.8,LA
2006-11-06 15:00:00,766622,7,60,W,ML,0.29,40,100,258.0,0.0521,58.1,LA
2006-11-06 15:00:00,766641,7,60,W,HV,0.27,10,100,34.0,0.0161,57.8,LA
2006-11-06 15:00:00,766642,7,60,W,ML,0.27,39,100,250.0,0.0635,53.0,LA
2006-11-06 15:00:00,766644,7,60,E,ML,0.27,39,100,280.0,0.0765,55.4,LA
2006-11-06 15:00:00,766673,7,71,N,ML,2.831,20,100,106.0,0.0474,51.6,LA
2006-11-06 15:00:00,766694,7,14,N,ML,2.42,20,100,140.0,0.0602,48.4,LA
2006-11-06 15:00:00,766749,7,14,S,ML,4.2,20,100,162.0,0.0552,62.3,LA
2006-11-06 15:00:00,766758,7,14,N,ML,4.25,28,100,90.0,0.0357,64.6,LA
2006-11-06 15:00:00,766829,7,60,W,HV,0.494,10,100,51.0,0.0248,62.4,LA
2006-11-06 15:00:00,766843,7,60,E,ML,0.405,39,100,460.0,0.0834,59.5,LA
2006-11-06 15:00:00,766844,7,60,E,HV,0.405,10,100,49.0,0.02,63.5,LA
2006-11-06 15:00:00,766851,7,605,N,ML,0.32,40,100,452.0,0.2737,15.1,LA
2006-11-06 15:00:00,766852,7,605,N,HV,0.32,10,100,65.0,0.049,49.6,LA
2006-11-06 15:00:00,766873,7,105,W,HV,2.2,10,100,15.0,0.0432,40.0,LA
2006-11-06 15:00:00,766930,7,605,S,HV,1.099,10,100,27.0,0.0142,63.2,LA
2006-11-06 15:00:00,766936,7,605,S,HV,0.39,10,100,30.0,0.0141,64.2,LA
2006-11-06 15:00:00,766937,7,605,S,ML,0.39,40,75,381.0,0.0614,55.8,LA
2006-11-06 15:00:00,766954,7,405,S,HV,0.91,10,100,62.0,0.0343,65.0,LA
2006-11-06 15:00:00,766969,7,14,N,HV,2.42,10,100,35.0,0.0154,64.8,LA
2006-11-06 15:00:00,766971,7,170,S,HV,2.696,10,100,10.0,0.0051,64.7,LA
2006-11-06 15:00:00,766988,7,110,S,ML,0.675,40,100,437.0,0.0725,63.8,LA
2006-11-06 15:00:00,766996,7,14,S,HV,4.2,10,100,66.0,0.0278,65.2,LA
2006-11-06 15:00:00,767053,7,405,S,ML,0.45,40,100,331.0,0.0406,67.8,LA
2006-11-06 15:00:00,767054,7,405,S,HV,0.45,10,100,30.0,0.014,65.2,LA
2006-11-06 15:00:00,767166,7,71,N,ML,2.119,20,100,60.0,0.0195,68.0,LA
2006-11-06 15:00:00,767233,7,605,N,ML,0.56,30,100,372.0,0.115,44.3,LA
2006-11-06 15:00:00,767234,7,605,N,HV,0.56,10,100,45.0,0.0318,56.7,LA
2006-11-06 15:00:00,767262,7,405,S,HV,0.165,10,100,55.0,0.0244,64.3,LA
2006-11-06 15:00:00,767321,7,605,N,HV,2.119,10,100,61.0,0.0245,63.7,LA
2006-11-06 15:00:00,767329,7,10,W,ML,0.539,40,100,423.0,0.0634,64.2,LA
2006-11-06 15:00:00,767350,7,405,S,ML,0.615,40,100,388.0,0.0543,62.2,LA
2006-11-06 15:00:00,767351,7,405,N,ML,0.575,40,75,714.0,0.1777,41.6,LA
2006-11-06 15:00:00,767352,7,405,S,HV,0.615,10,100,37.0,0.0175,64.6,LA
2006-11-06 15:00:00,767353,7,405,N,HV,0.575,10,100,86.0,0.0535,52.3,LA
2006-11-06 15:00:00,767366,7,405,S,ML,0.615,40,100,450.0,0.0777,55.3,LA
2006-11-06 15:00:00,767367,7,405,N,ML,0.705,40,100,599.0,0.1305,41.7,LA
2006-11-06 15:00:00,767368,7,405,S,HV,0.615,10,100,38.0,0.0222,63.5,LA
2006-11-06 15:00:00,767369,7,405,N,HV,0.705,10,100,89.0,0.0497,52.7,LA
2006-11-06 15:00:00,767523,7,2,E,ML,0.45,40,100,400.0,0.0536,77.9,LA
2006-11-06 15:00:00,767541,7,2,E,ML,0.45,40,100,477.0,0.0674,59.8,LA
2006-11-06 15:00:00,767635,7,60,E,ML,0.02,9,20,332.0,0.1795,27.7,LA
2006-11-06 15:00:00,767678,7,605,N,ML,0.793,39,100,352.0,0.066,61.1,LA
2006-11-06 15:00:00,767759,7,110,S,ML,1.7,30,100,172.0,0.0344,71.1,LA
2006-11-06 15:00:00,767760,7,110,N,ML,1.7,30,100,224.0,0.0426,67.1,LA
2006-11-06 15:00:00,767790,7,14,S,ML,5.0,30,100,105.0,0.0295,69.0,LA
2006-11-06 15:00:00,767791,7,14,N,ML,5.0,20,100,83.0,0.0289,67.1,LA
2006-11-06 15:00:00,767801,7,101,S,ML,5.0,30,100,270.0,0.0583,59.3,LA
2006-11-06 15:00:00,767810,7,101,N,ML,5.0,30,100,375.0,0.0911,58.4,LA
2006-11-06 15:00:00,767811,7,101,S,ML,5.0,30,100,341.0,0.0722,55.9,LA
2006-11-06 15:00:00,767838,7,105,E,ML,0.65,29,100,182.0,0.0457,57.1,LA
2006-11-06 15:00:00,767839,7,105,E,HV,0.65,10,100,33.0,0.024,61.6,LA
2006-11-06 15:00:00,767847,7,405,S,HV,0.24,10,100,63.0,0.0431,54.2,LA
2006-11-06 15:00:00,767857,7,105,E,ML,0.03,30,100,243.0,0.0565,56.6,LA
2006-11-06 15:00:00,767859,7,105,E,HV,0.03,10,100,103.0,0.0581,55.6,LA
2006-11-06 15:00:00,767868,7,105,E,ML,0.295,30,100,245.0,0.0536,53.9,LA
2006-11-06 15:00:00,767870,7,105,E,HV,0.295,10,100,105.0,0.0554,56.5,LA
2006-11-06 15:00:00,767882,7,210,E,HV,1.65,10,100,91.0,0.0461,62.3,LA
2006-11-06 15:00:00,767883,7,210,E,ML,1.65,30,100,410.0,0.0941,63.7,LA
2006-11-06 15:00:00,767895,7,210,E,HV,0.6,10,100,94.0,0.0447,62.4,LA
2006-11-06 15:00:00,767896,7,210,E,ML,0.6,30,100,473.0,0.1246,66.6,LA
2006-11-06 15:00:00,767897,7,210,W,HV,1.9,10,100,62.0,0.0286,65.2,LA
2006-11-06 15:00:00,767898,7,210,W,ML,1.9,30,100,308.0,0.064,63.7,LA
2006-11-06 15:00:00,767909,7,210,W,HV,0.65,10,100,53.0,0.0477,42.9,LA
2006-11-06 15:00:00,767910,7,210,W,ML,0.65,30,100,249.0,0.0621,54.9,LA
2006-11-06 15:00:00,767924,7,210,E,HV,0.65,10,100,67.0,0.0418,51.2,LA
2006-11-06 15:00:00,767925,7,210,E,ML,0.65,30,100,413.0,0.1047,59.6,LA
2006-11-06 15:00:00,767939,7,210,W,HV,0.85,10,100,55.0,0.025,65.0,LA
2006-11-06 15:00:00,767940,7,210,W,ML,0.85,39,100,299.0,0.0435,66.1,LA
2006-11-06 15:00:00,767941,7,210,E,HV,0.74,10,100,88.0,0.0474,61.8,LA
2006-11-06 15:00:00,767942,7,210,E,ML,0.74,40,100,415.0,0.0684,62.4,LA
2006-11-06 15:00:00,767954,7,210,W,HV,0.6,10,100,80.0,0.0805,63.1,LA
2006-11-06 15:00:00,767955,7,210,W,ML,0.6,30,100,271.0,0.0832,58.5,LA
2006-11-06 15:00:00,767969,7,210,E,HV,0.6,10,100,102.0,0.0681,67.3,LA
2006-11-06 15:00:00,767970,7,210,E,ML,0.6,40,100,371.0,0.0604,66.7,LA
2006-11-06 15:00:00,767983,7,210,E,HV,0.39,10,100,91.0,0.0441,62.1,LA
2006-11-06 15:00:00,767984,7,210,E,ML,0.39,40,100,425.0,0.0748,64.3,LA
2006-11-06 15:00:00,767985,7,210,W,HV,0.43,10,100,46.0,0.0214,64.1,LA
2006-11-06 15:00:00,767986,7,210,W,ML,0.43,30,100,282.0,0.0582,63.7,LA
2006-11-06 15:00:00,767997,7,210,E,HV,0.5,10,100,94.0,0.0524,61.4,LA
2006-11-06 15:00:00,767998,7,210,E,ML,0.5,40,100,408.0,0.0656,65.4,LA
2006-11-06 15:00:00,767999,7,210,W,HV,0.5,10,100,49.0,0.0247,64.9,LA
2006-11-06 15:00:00,768000,7,210,W,ML,0.5,30,100,277.0,0.0331,69.3,LA
2006-11-06 15:00:00,768011,7,210,E,HV,0.52,10,100,91.0,0.0419,66.9,LA
2006-11-06 15:00:00,768012,7,210,E,ML,0.52,40,100,410.0,0.0587,65.8,LA
2006-11-06 15:00:00,768013,7,210,W,HV,0.52,10,100,48.0,0.0226,63.8,LA
2006-11-06 15:00:00,768014,7,210,W,ML,0.52,30,100,264.0,0.0552,65.0,LA
2006-11-06 15:00:00,768025,7,210,E,HV,0.425,10,100,91.0,0.0514,62.8,LA
2006-11-06 15:00:00,768026,7,210,E,ML,0.425,40,100,433.0,0.0714,63.4,LA
2006-11-06 15:00:00,768027,7,210,W,HV,0.47,10,100,93.0,0.0395,51.6,LA
2006-11-06 15:00:00,768028,7,210,W,ML,0.47,30,100,269.0,0.0562,59.8,LA
2006-11-06 15:00:00,768040,7,210,E,HV,0.475,10,100,91.0,0.0435,67.1,LA
2006-11-06 15:00:00,768041,7,210,E,ML,0.475,40,100,377.0,0.0364,69.6,LA
2006-11-06 15:00:00,768054,7,210,W,HV,0.43,10,100,39.0,0.0316,66.5,LA
2006-11-06 15:00:00,768055,7,210,W,ML,0.43,30,100,242.0,0.0468,64.6,LA
2006-11-06 15:00:00,768066,7,101,S,ML,0.39,60,100,524.0,0.0491,63.9,LA
2006-11-06 15:00:00,768222,7,91,W,ML,0.37,40,100,480.0,0.0716,58.7,LA
2006-11-06 15:00:00,768223,7,91,E,ML,0.4,40,75,560.0,0.0977,56.7,LA
2006-11-06 15:00:00,768228,7,91,W,HV,0.37,10,100,89.0,0.0452,48.8,LA
2006-11-06 15:00:00,768229,7,91,E,HV,0.4,10,100,88.0,0.0425,65.5,LA
2006-11-06 15:00:00,768230,7,2,W,ML,3.063,10,100,35.0,0.0199,69.1,LA
2006-11-06 15:00:00,768253,7,101,N,ML,0.855,40,100,583.0,0.0902,58.8,LA
2006-11-06 15:00:00,768265,7,101,S,ML,0.605,40,100,420.0,0.0841,59.9,LA
2006-11-06 15:00:00,768283,7,210,E,ML,3.05,30,100,157.0,0.039,67.2,LA
2006-11-06 15:00:00,768284,7,210,W,ML,3.05,30,100,259.0,0.0783,58.3,LA
2006-11-06 15:00:00,768297,7,210,E,ML,1.55,30,100,129.0,0.0359,61.2,LA
2006-11-06 15:00:00,768298,7,210,W,ML,1.55,30,100,149.0,0.3654,13.8,LA
2006-11-06 15:00:00,768304,7,10,E,HV,0.464,7,100,61.0,0.0277,65.0,LA
2006-11-06 15:00:00,768311,7,10,W,HV,0.577,10,100,63.0,0.0286,64.1,LA
2006-11-06 15:00:00,768314,7,10,E,HV,0.513,9,100,123.0,0.0483,73.3,LA
2006-11-06 15:00:00,768315,7,10,W,HV,0.654,9,100,99.0,0.0387,70.4,LA
2006-11-06 15:00:00,768319,7,10,W,HV,0.47,10,100,57.0,0.0284,64.0,LA
2006-11-06 15:00:00,768320,7,10,E,HV,0.466,10,100,80.0,0.0821,52.3,LA
2006-11-06 15:00:00,768328,7,10,E,ML,0.424,40,100,550.0,0.1027,63.8,LA
2006-11-06 15:00:00,768329,7,10,E,HV,0.424,10,100,99.0,0.0485,68.7,LA
2006-11-06 15:00:00,768330,7,10,W,HV,0.427,10,100,74.0,0.0345,67.3,LA
2006-11-06 15:00:00,768339,7,10,W,ML,0.3,40,100,423.0,0.0725,59.1,LA
2006-11-06 15:00:00,768340,7,10,W,HV,0.304,10,100,72.0,0.0508,53.6,LA
2006-11-06 15:00:00,768341,7,10,E,HV,0.473,10,100,81.0,0.0402,60.6,LA
2006-11-06 15:00:00,768354,7,10,W,HV,0.277,10,100,68.0,0.0492,51.8,LA
2006-11-06 15:00:00,768357,7,10,W,HV,0.518,10,100,97.0,0.0447,64.3,LA
2006-11-06 15:00:00,768358,7,10,E,HV,0.65,10,100,87.0,0.0355,72.2,LA
2006-11-06 15:00:00,768360,7,10,E,HV,0.706,10,100,72.0,0.0343,62.8,LA
2006-11-06 15:00:00,768362,7,10,W,HV,0.837,10,100,62.0,0.0389,63.4,LA
2006-11-06 15:00:00,768426,7,10,E,HV,0.484,10,100,98.0,0.0579,53.8,LA
2006-11-06 15:00:00,768444,7,60,E,ML,1.588,50,100,595.0,0.2195,22.5,LA
2006-11-06 15:00:00,768469,7,101,N,ML,0.35,50,100,684.0,0.1125,45.2,LA
2006-11-06 15:00:00,768477,7,101,S,ML,0.595,26,67,285.0,0.0637,63.1,LA
2006-11-06 15:00:00,768618,7,405,S,HV,0.845,10,100,58.0,0.027,64.1,LA
2006-11-06 15:00:00,768619,7,405,S,ML,0.845,40,100,527.0,0.0831,62.8,LA
2006-11-06 15:00:00,768694,7,10,E,ML,0.38,50,100,903.0,0.0803,75.7,LA
2006-11-06 15:00:00,768718,7,10,W,HV,0.246,10,100,139.0,0.0679,45.4,LA
2006-11-06 15:00:00,768724,7,10,W,HV,0.565,9,100,40.0,0.0765,48.7,LA
2006-11-06 15:00:00,768738,7,10,W,HV,0.629,7,100,41.0,0.0233,63.8,LA
2006-11-06 15:00:00,768741,7,10,W,HV,0.525,10,100,37.0,0.0183,63.9,LA
2006-11-06 15:00:00,768743,7,10,E,HV,0.6,9,100,110.0,0.062,58.7,LA
2006-11-06 15:00:00,768746,7,10,W,HV,0.316,10,100,42.0,0.0252,64.2,LA
2006-11-06 15:00:00,768751,7,10,E,HV,0.59,10,100,110.0,0.0996,44.4,LA
2006-11-06 15:00:00,768752,7,10,W,HV,0.539,10,100,39.0,0.022,63.1,LA
2006-11-06 15:00:00,768898,7,91,E,ML,0.27,50,100,617.0,0.0806,60.7,LA
2006-11-06 15:00:00,768907,7,91,W,ML,0.34,40,100,520.0,0.1086,59.6,LA
2006-11-06 15:00:00,768908,7,91,W,HV,0.63,10,100,39.0,0.0185,64.7,LA
2006-11-06 15:00:00,768909,7,91,E,HV,0.63,10,100,65.0,0.0339,64.0,LA
2006-11-06 15:00:00,768978,7,710,N,ML,0.464,50,100,625.0,0.1633,42.5,LA
2006-11-06 15:00:00,768984,7,710,N,ML,0.383,50,100,532.0,0.2181,28.7,LA
2006-11-06 15:00:00,769029,7,5,N,ML,0.4,50,100,203.0,0.0218,72.4,LA
2006-11-06 15:00:00,769030,7,5,S,ML,0.4,50,100,331.0,0.0514,68.0,LA
2006-11-06 15:00:00,769042,7,5,N,ML,0.3,40,100,196.0,0.0239,71.5,LA
2006-11-06 15:00:00,769043,7,5,S,ML,0.3,40,100,253.0,0.0469,66.5,LA
2006-11-06 15:00:00,769054,7,5,N,ML,0.88,40,100,165.0,0.0171,70.1,LA
2006-11-06 15:00:00,769055,7,5,S,ML,0.735,40,100,265.0,0.0475,68.0,LA
2006-11-06 15:00:00,769090,7,5,S,ML,1.095,39,100,218.0,0.049,57.4,LA
2006-11-06 15:00:00,769105,7,10,W,ML,0.894,50,100,441.0,0.0582,67.2,LA
2006-11-06 15:05:00,715898,7,5,S,ML,0.43,30,100,397.0,0.1153,39.2,LA
2006-11-06 15:05:00,715915,7,5,N,ML,0.475,30,100,444.0,0.1835,33.3,LA
2006-11-06 15:05:00,715916,7,5,S,ML,0.41,40,100,373.0,0.0578,58.7,LA
2006-11-06 15:05:00,715922,7,5,S,ML,0.52,30,100,320.0,0.0765,62.5,LA
2006-11-06 15:05:00,715929,7,5,S,ML,0.47,40,100,580.0,0.1012,54.6,LA
2006-11-06 15:05:00,715930,7,5,N,ML,0.505,40,100,497.0,0.0791,60.8,LA
2006-11-06 15:05:00,715938,7,5,N,ML,0.545,40,100,495.0,0.0842,59.0,LA
2006-11-06 15:05:00,715947,7,5,S,ML,0.495,30,100,575.0,0.123,53.0,LA
2006-11-06 15:05:00,716026,7,210,E,HV,1.255,10,100,84.0,0.0395,69.0,LA
2006-11-06 15:05:00,716028,7,10,E,ML,0.306,30,100,335.0,0.0617,60.4,LA
2006-11-06 15:05:00,716067,7,10,E,ML,0.245,30,100,257.0,0.0424,67.0,LA
2006-11-06 15:05:00,716072,7,10,E,ML,0.28,60,100,774.0,0.089,56.1,LA
2006-11-06 15:05:00,716075,7,10,E,ML,0.37,60,100,802.0,0.0749,60.6,LA
2006-11-06 15:05:00,716076,7,10,W,ML,0.37,60,100,534.0,0.045,65.6,LA
2006-11-06 15:05:00,716078,7,10,E,ML,0.5,60,100,755.0,0.0796,57.7,LA
2006-11-06 15:05:00,716081,7,10,E,ML,0.19,40,75,461.0,0.1119,45.9,LA
2006-11-06 15:05:00,716084,7,10,W,ML,0.11,40,100,349.0,0.0474,58.6,LA
2006-11-06 15:05:00,716088,7,10,W,ML,0.29,40,100,656.0,0.0768,68.4,LA
2006-11-06 15:05:00,716091,7,10,W,ML,0.495,40,100,630.0,0.0757,66.7,LA
2006-11-06 15:05:00,716092,7,10,E,ML,0.446,40,100,598.0,0.1192,40.2,LA
2006-11-06 15:05:00,716101,7,10,W,ML,0.38,40,100,507.0,0.0773,62.9,LA
2006-11-06 15:05:00,716126,7,10,E,ML,0.475,28,100,485.0,0.0699,60.1,LA
2006-11-06 15:05:00,716142,7,210,E,ML,1.255,40,100,475.0,0.0716,63.7,LA
2006-11-06 15:05:00,716143,7,210,E,ML,1.85,40,100,325.0,0.0481,65.4,LA
2006-11-06 15:05:00,716146,7,10,W,ML,0.5,49,80,506.0,0.0873,56.9,LA
2006-11-06 15:05:00,716176,7,10,W,ML,0.39,50,80,500.0,0.0619,53.0,LA
2006-11-06 15:05:00,716187,7,10,E,ML,0.515,36,75,669.0,0.1034,61.1,LA
2006-11-06 15:05:00,716193,7,10,W,ML,0.515,40,100,557.0,0.0996,60.2,LA
2006-11-06 15:05:00,716213,7,60,E,ML,0.915,40,100,478.0,0.2489,18.0,LA
2006-11-06 15:05:00,716241,7,60,W,ML,0.64,40,100,537.0,0.1361,34.4,LA
2006-11-06 15:05:00,716253,7,60,W,ML,0.655,40,100,630.0,0.092,61.8,LA
2006-11-06 15:05:00,716254,7,60,E,ML,0.64,40,100,581.0,0.1177,37.1,LA
2006-11-06 15:05:00,716272,7,91,E,ML,0.333,30,100,195.0,0.0732,54.4,LA
2006-11-06 15:05:00,716273,7,91,E,ML,0.525,30,100,261.0,0.0601,65.6,LA
2006-11-06 15:05:00,716295,7,91,W,ML,0.405,50,100,631.0,0.0802,64.3,LA
2006-11-06 15:05:00,716296,7,91,E,ML,0.53,50,100,697.0,0.1623,30.3,LA
2006-11-06 15:05:00,716311,7,91,W,ML,0.52,50,100,608.0,0.0792,62.2,LA
2006-11-06 15:05:00,716312,7,91,E,ML,0.52,60,100,604.0,0.0663,61.3,LA
2006-11-06 15:05:00,716328,7,101,S,ML,0.365,40,100,636.0,0.1084,48.7,LA
2006-11-06 15:05:00,716331,7,101,S,ML,0.355,40,100,602.0,0.2071,33.0,LA
2006-11-06 15:05:00,716337,7,101,N,ML,0.46,40,100,658.0,0.1035,60.6,LA
2006-11-06 15:05:00,716339,7,101,S,ML,0.525,40,100,524.0,0.2418,19.1,LA
2006-11-06 15:05:00,716390,7,101,S,ML,0.79,40,80,645.0,0.0893,57.1,LA
2006-11-06 15:05:00,716391,7,101,S,ML,0.76,40,100,628.0,0.0793,61.8,LA
2006-11-06 15:05:00,716402,7,105,W,ML,0.75,30,67,173.0,0.0429,66.9,LA
2006-11-06 15:05:00,716404,7,105,W,ML,0.35,30,100,159.0,0.0581,57.2,LA
2006-11-06 15:05:00,716405,7,105,W,ML,0.45,40,50,273.0,0.062,64.5,LA
2006-11-06 15:05:00,716407,7,105,W,ML,0.65,30,67,212.0,0.0684,62.9,LA
2006-11-06 15:05:00,716409,7,105,W,ML,0.75,30,100,245.0,0.0742,60.4,LA
2006-11-06 15:05:00,716413,7,105,W,ML,0.6,40,100,619.0,0.0635,72.4,LA
2006-11-06 15:05:00,716414,7,105,E,ML,0.5,30,100,575.0,0.2093,29.1,LA
2006-11-06 15:05:00,716419,7,105,E,ML,0.55,40,100,617.0,0.0819,62.1,LA
2006-11-06 15:05:00,716421,7,105,E,ML,0.55,40,100,621.0,0.091,60.1,LA
2006-11-06 15:05:00,716422,7,105,W,ML,0.5,31,100,372.0,0.0675,52.1,LA
2006-11-06 15:05:00,716426,7,105,W,ML,0.495,30,100,310.0,0.0668,54.2,LA
2006-11-06 15:05:00,716427,7,105,E,ML,0.32,30,100,318.0,0.3078,13.5,LA
2006-11-06 15:05:00,716428,7,105,W,ML,0.55,30,100,271.0,0.0422,57.2,LA
2006-11-06 15:05:00,716431,7,105,E,ML,0.3,38,75,498.0,0.172,22.5,LA
2006-11-06 15:05:00,716432,7,105,W,HV,0.3,10,100,65.0,0.0391,54.0,LA
2006-11-06 15:05:00,716433,7,105,E,ML,0.4,40,100,461.0,0.0326,58.7,LA
2006-11-06 15:05:00,716434,7,105,W,ML,0.3,40,100,399.0,0.0593,58.1,LA
2006-11-06 15:05:00,716437,7,105,W,ML,0.65,30,100,516.0,0.0924,59.9,LA
2006-11-06 15:05:00,716440,7,105,E,ML,0.6,16,33,413.0,0.1117,41.9,LA
2006-11-06 15:05:00,716442,7,105,E,ML,0.6,30,67,539.0,0.1627,36.8,LA
2006-11-06 15:05:00,716443,7,105,W,ML,0.45,30,100,512.0,0.0836,62.0,LA
2006-11-06 15:05:00,716448,7,105,W,ML,0.5,30,100,400.0,0.226,42.3,LA
2006-11-06 15:05:00,716449,7,105,E,ML,0.65,40,100,740.0,0.0706,67.5,LA
2006-11-06 15:05:00,716450,7,105,W,ML,0.455,40,100,644.0,0.0761,77.2,LA
